timestamp,cumulated hours,v1,v2,v_50m,SWTDN,SWGDN,T,T (C)
2016-01-29 16:00:00+00:00,688.0,6.186679687500001,8.826601562499999,12.5458984375,0.1603467468034978,0.03161076293326914,278.0937919616699,4.943791961669945
2016-01-29 17:00:00+00:00,689.0,5.9906640625000005,8.555546875000003,12.1551171875,0.0,0.0,277.9076805114746,4.757680511474632
2016-01-29 18:00:00+00:00,690.0,5.869140625000001,8.378437499999999,11.899843749999999,0.0,0.0,277.77731704711914,4.627317047119163
2016-01-29 19:00:00+00:00,691.0,5.824374999999998,8.304101562499998,11.721640625,0.0,0.0,277.6457214355469,4.495721435546898
2016-01-29 20:00:00+00:00,692.0,5.818906249999999,8.289843750000005,11.632265624999993,0.0,0.0,277.50045394897467,4.350453948974689
2016-01-29 21:00:00+00:00,693.0,5.8791015625,8.363164062499997,11.679531250000002,0.0,0.0,277.3834419250488,4.233441925048851
2016-01-29 22:00:00+00:00,694.0,5.964648437499999,8.467578125,11.740703125000001,0.0,0.0,277.30325317382807,4.153253173828091
2016-01-29 23:00:00+00:00,695.0,5.990664062499999,8.491093749999997,11.737070312500002,0.0,0.0,277.19281005859375,4.042810058593773
2016-01-30 00:00:00+00:00,696.0,6.070195312500002,8.587031249999999,11.782773437500005,0.0,0.0,277.08212089538574,3.932120895385765
2016-01-30 01:00:00+00:00,697.0,6.185859375,8.735507812499998,11.8984765625,0.0,0.0,276.97240602970123,3.8224060297012556
2016-01-30 02:00:00+00:00,698.0,6.3587109375000015,8.9647265625,12.125195312500002,0.0,0.0,276.92426919937134,3.7742691993713606
2016-01-30 03:00:00+00:00,699.0,6.481562500000001,9.129765624999996,12.281679687499993,0.0,0.0,276.9171323776245,3.7671323776245345
2016-01-30 04:00:00+00:00,700.0,6.5615234374999964,9.247968749999998,12.4113671875,0.0,0.0,276.9055228233337,3.755522823333706
2016-01-30 05:00:00+00:00,701.0,6.5966796875000036,9.315078125000003,12.493007812499997,0.0,0.0,276.8418250083923,3.6918250083923
2016-01-30 06:00:00+00:00,702.0,6.6184765625,9.366953125000009,12.55874999999999,5.301522292967576,1.5310373087126934,276.7753977775574,3.625397777557396
2016-01-30 07:00:00+00:00,703.0,6.726249999999997,9.499296874999997,12.566210937499998,115.12332153320312,31.773895263671875,277.1504657268524,4.00046572685244
2016-01-30 08:00:00+00:00,704.0,6.789843750000001,9.542812499999998,12.325195312500007,279.486083984375,84.03125,277.8997287750244,4.749728775024437
2016-01-30 09:00:00+00:00,705.0,6.7713281249999975,9.495234375000004,12.212851562499996,403.23779296875,124.61972045898438,278.5727348327636,5.422734832763638
2016-01-30 10:00:00+00:00,706.0,6.8195703125000025,9.576835937499999,12.375859375000001,476.5908203125,151.43844604492188,279.17431640625,6.024316406250023
2016-01-30 11:00:00+00:00,707.0,6.8137109375,9.577968749999997,12.421328125000002,494.5849609375,155.02877807617188,279.54268646240234,6.3926864624023665
2016-01-30 12:00:00+00:00,708.0,6.677070312500001,9.408398437499997,12.296445312499998,455.9765625,133.64212036132812,279.6203384399414,6.470338439941429
2016-01-30 13:00:00+00:00,709.0,6.415351562500001,9.073710937500001,12.036132812500002,363.413330078125,91.86836242675781,279.3885040283203,6.238504028320335
2016-01-30 14:00:00+00:00,710.0,6.087382812499998,8.660859374999994,11.76499999999999,223.2171632349491,44.881526947021484,278.8003578186036,5.650357818603595
2016-01-30 15:00:00+00:00,711.0,5.9673828124999995,8.530312499999996,11.750078125000005,57.55162615329027,7.860342420637608,278.03025817871094,4.88025817871096
2016-01-30 16:00:00+00:00,712.0,5.973164062500003,8.544882812499996,11.767539062500006,0.22538079369041952,0.007063785817290301,277.5352478027344,4.385247802734398
2016-01-30 17:00:00+00:00,713.0,5.949765625000001,8.512265624999998,11.7050390625,0.0,0.0,277.2334382534027,4.083438253402733
2016-01-30 18:00:00+00:00,714.0,5.885117187499999,8.414726562500002,11.562109375,0.0,0.0,276.97434663772583,3.824346637725853
2016-01-30 19:00:00+00:00,715.0,5.819531250000002,8.297109375,11.360117187500002,0.0,0.0,276.72499465942377,3.574994659423794
2016-01-30 20:00:00+00:00,716.0,5.766874999999998,8.198320312500002,11.178828124999997,0.0,0.0,276.4390602111816,3.2890602111816065
2016-01-30 21:00:00+00:00,717.0,5.776132812500004,8.190703125,11.118867187500003,0.0,0.0,276.16925048828125,3.0192504882812727
2016-01-30 22:00:00+00:00,718.0,5.809531249999999,8.215546875,11.133632812500002,0.0,0.0,275.91982269287104,2.7698226928710596
2016-01-30 23:00:00+00:00,719.0,5.815859375000001,8.213945312499995,11.131523437499999,0.0,0.0,275.6812896728516,2.531289672851642
2016-01-31 00:00:00+00:00,720.0,5.7985546874999985,8.187734375000003,11.097578124999997,0.0,0.0,275.46827697753906,2.3182769775390852
2016-01-31 01:00:00+00:00,721.0,5.7680468750000005,8.140625000000004,11.051367187500002,0.0,0.0,275.28369903564453,2.133699035644554
2016-01-31 02:00:00+00:00,722.0,5.710664062499998,8.0538671875,10.935664062499995,0.0,0.0,275.14759063720703,1.997590637207054
2016-01-31 03:00:00+00:00,723.0,5.615468749999999,7.898203124999998,10.71714843750001,0.0,0.0,275.01668548583984,1.8666854858398665
2016-01-31 04:00:00+00:00,724.0,5.505742187500001,7.722812499999999,10.478789062499997,0.0,0.0,274.8787155151367,1.7287155151367415
2016-01-31 05:00:00+00:00,725.0,5.362148437500001,7.507148437500002,10.184218750000001,0.0,0.0,274.7708702087403,1.620870208740314
2016-01-31 06:00:00+00:00,726.0,5.241171874999999,7.335585937500001,9.970585937500005,6.162050924745415,0.8595633511436461,274.71597671508783,1.5659767150878565
2016-01-31 07:00:00+00:00,727.0,5.242890624999998,7.3004687499999985,9.665195312499998,120.41315101087093,26.59375,274.9397888183594,1.7897888183593977
2016-01-31 08:00:00+00:00,728.0,5.412070312499999,7.474609375000001,9.497890625000007,285.2854050397873,77.54656982421875,275.5591735839843,2.409173583984341
2016-01-31 09:00:00+00:00,729.0,5.595273437500003,7.709414062500002,9.693789062500008,409.19287109375,122.99917602539062,276.26190185546875,3.1119018554687727
2016-01-31 10:00:00+00:00,730.0,5.684570312499997,7.8353125000000015,9.850273437500002,482.65576171875,146.430419921875,276.8553771972656,3.7053771972656477
2016-01-31 11:00:00+00:00,731.0,5.697460937499999,7.862304687499999,9.920429687499997,500.66650390625,149.4744873046875,277.2650375366211,4.1150375366211165
2016-01-31 12:00:00+00:00,732.0,5.564921874999999,7.695351562500008,9.797968750000003,462.01318359375,127.8016357421875,277.47281646728516,4.322816467285179
2016-01-31 13:00:00+00:00,733.0,5.214374999999997,7.234374999999999,9.390117187500003,369.341796875,87.48709106445312,277.45088958740234,4.3008895874023665
2016-01-31 14:00:00+00:00,734.0,4.734335937499999,6.619453125000001,8.966992187499997,228.9736328125,42.79777526855469,277.1786422729492,4.0286422729492415
2016-01-31 15:00:00+00:00,735.0,4.3609765625,6.175820312499999,8.806132812500001,61.57587095722556,8.022284030914307,276.7377815246582,3.587781524658226
2016-01-31 16:00:00+00:00,736.0,4.245976562499998,6.057578125000002,8.6778515625,0.3110196438578896,0.013421552212966426,276.5107116699219,3.3607116699218977
2016-01-31 17:00:00+00:00,737.0,4.289374999999998,6.129999999999998,8.686874999999999,0.0,0.0,276.54817962646484,3.3981796264648665
2016-01-31 18:00:00+00:00,738.0,4.422460937500001,6.329765625000003,8.854804687500001,0.0,0.0,276.7261276245117,3.5761276245117415
2016-01-31 19:00:00+00:00,739.0,4.549218750000003,6.520390625,9.042109375000003,0.0,0.0,277.00868225097656,3.8586822509765852
2016-01-31 20:00:00+00:00,740.0,4.641054687500001,6.676367187499996,9.278359374999994,0.0,0.0,277.32169342041016,4.171693420410179
2016-01-31 21:00:00+00:00,741.0,4.747695312499996,6.854140624999999,9.561367187500004,0.0,0.0,277.6627960205078,4.512796020507835
2016-01-31 22:00:00+00:00,742.0,4.789492187499997,6.934062500000002,9.740234374999993,0.0,0.0,278.0119857788086,4.8619857788086165
2016-01-31 23:00:00+00:00,743.0,4.804882812500001,6.979335937500002,9.869609375,0.0,0.0,278.3313903808594,5.181390380859398
2016-02-01 00:00:00+00:00,744.0,4.774492187499996,6.9729687500000015,9.905898437500001,0.0,0.0,278.5997314453125,5.449731445312523
2016-02-01 01:00:00+00:00,745.0,4.680234375000002,6.872617187500005,9.8183203125,0.0,0.0,278.80207443237305,5.65207443237307
2016-02-01 02:00:00+00:00,746.0,4.530976562499999,6.692734375,9.656601562499997,0.0,0.0,278.90431213378906,5.754312133789085
2016-02-01 03:00:00+00:00,747.0,4.286250000000003,6.3738671875,9.3423828125,0.0,0.0,278.91169357299805,5.76169357299807
2016-02-01 04:00:00+00:00,748.0,4.1206640625,6.153203125000004,9.117539062500008,0.0,0.0,278.89734268188477,5.747342681884788
2016-02-01 05:00:00+00:00,749.0,4.078984374999999,6.085742187500001,9.042304687500001,0.0,0.0,278.92330169677734,5.7733016967773665
2016-02-01 06:00:00+00:00,750.0,4.227226562499998,6.259882812500002,9.195351562500003,7.138131404173658,0.6937395987072869,279.04094314575195,5.890943145751976
2016-02-01 07:00:00+00:00,751.0,4.604765625000001,6.712187500000002,9.540078124999992,125.85470950603485,16.25981903076172,279.4102783203125,6.260278320312523
2016-02-01 08:00:00+00:00,752.0,5.065624999999999,7.282382812499999,9.903710937499996,291.184326171875,44.600433349609375,279.93775177001953,6.787751770019554
2016-02-01 09:00:00+00:00,753.0,5.486328125,7.830468750000001,10.419335937500007,415.2470703125,76.67196655273438,280.4432830810547,7.29328308105471
2016-02-01 10:00:00+00:00,754.0,5.975,8.501796875000007,11.266367187500007,488.8056640625,100.9464111328125,280.92757415771484,7.7775741577148665
2016-02-01 11:00:00+00:00,755.0,6.523945312499999,9.2634375,12.232773437499995,506.841796875,114.77560424804688,281.3777847290039,8.227784729003929
2016-02-01 12:00:00+00:00,756.0,6.9104296875000015,9.804882812500006,13.011914062500011,468.146484375,107.5172119140625,281.7135543823242,8.563554382324241
2016-02-01 13:00:00+00:00,757.0,7.212460937500001,10.225429687499997,13.664179687499995,375.36572265625,80.96176147460938,281.90962982177734,8.759629821777366
2016-02-01 14:00:00+00:00,758.0,7.417968749999999,10.5156640625,14.213164062500002,234.8267822265625,47.154300689697266,281.94859313964844,8.79859313964846
2016-02-01 15:00:00+00:00,759.0,7.522265624999999,10.669140624999999,14.567539062500002,65.80306410044432,11.830384537577629,281.7538871765137,8.603887176513695
2016-02-01 16:00:00+00:00,760.0,7.572226562499998,10.735429687500002,14.7347265625,0.4217029510988368,0.0607234957279155,281.4897689819336,8.339768981933616
2016-02-01 17:00:00+00:00,761.0,7.5659374999999995,10.717226562500004,14.688789062500003,0.0,0.0,281.3182411193847,8.168241119384732
2016-02-01 18:00:00+00:00,762.0,7.5392578125,10.668945312499996,14.607499999999996,0.0,0.0,281.1897544860839,8.03975448608395
2016-02-01 19:00:00+00:00,763.0,7.490546874999995,10.588515624999996,14.475820312499994,0.0,0.0,281.0943908691406,7.944390869140648
2016-02-01 20:00:00+00:00,764.0,7.393789062500002,10.446875,14.260039062499999,0.0,0.0,280.9908828735352,7.840882873535236
2016-02-01 21:00:00+00:00,765.0,7.278085937499999,10.277265624999998,14.046367187500005,0.0,0.0,280.8843078613281,7.734307861328148
2016-02-01 22:00:00+00:00,766.0,7.242265624999999,10.219062500000007,13.9625390625,0.0,0.0,280.7872009277343,7.637200927734341
2016-02-01 23:00:00+00:00,767.0,7.226210937500003,10.189140625,13.897304687499998,0.0,0.0,280.6830444335937,7.533044433593716
2016-02-02 00:00:00+00:00,768.0,7.199414062500001,10.146367187500001,13.829179687500007,0.0,0.0,280.5673522949218,7.417352294921841
2016-02-02 01:00:00+00:00,769.0,7.163515625000001,10.097578124999997,13.762773437499993,0.0,0.0,280.4342346191406,7.284234619140648
2016-02-02 02:00:00+00:00,770.0,7.105234375,10.016406249999998,13.672812500000003,0.0,0.0,280.27242279052734,7.1224227905273665
2016-02-02 03:00:00+00:00,771.0,7.0464062499999995,9.930429687499997,13.562656250000005,0.0,0.0,280.125301361084,6.975301361084007
2016-02-02 04:00:00+00:00,772.0,6.972343750000002,9.821796874999999,13.431523437499996,0.0,0.0,279.99243545532227,6.842435455322288
2016-02-02 05:00:00+00:00,773.0,6.9282031250000005,9.755585937500001,13.353164062499996,0.0,0.0,279.8842964172363,6.734296417236351
2016-02-02 06:00:00+00:00,774.0,6.878906250000002,9.68078125,13.241601562499989,8.24022004651789,1.4538794687014205,279.8130264282226,6.663026428222622
2016-02-02 07:00:00+00:00,775.0,6.890546874999999,9.657382812499998,13.021093750000006,131.43621826171875,31.081809997558594,280.0233840942382,6.873384094238247
2016-02-02 08:00:00+00:00,776.0,6.981484375,9.723515624999994,12.773007812500007,297.182373046875,90.77825927734375,280.5793609619141,7.429360961914142
2016-02-02 09:00:00+00:00,777.0,7.150507812499999,9.918515624999994,12.837382812500005,421.40576171875,152.04034423828125,281.1934356689453,8.043435668945335
2016-02-02 10:00:00+00:00,778.0,7.449726562499999,10.333046874999999,13.302421875000006,495.05224609375,203.18780517578125,281.71946716308594,8.56946716308596
2016-02-02 11:00:00+00:00,779.0,7.645820312499996,10.608554687499996,13.621328124999996,513.11328125,217.43109130859375,282.0082550048828,8.858255004882835
2016-02-02 12:00:00+00:00,780.0,7.644140624999995,10.612382812500002,13.658085937500001,474.384765625,194.35943603515625,282.0314483642578,8.881448364257835
2016-02-02 13:00:00+00:00,781.0,7.4740625000000005,10.393046875000001,13.487617187500009,381.4833984375,142.482177734375,281.7825469970703,8.632546997070335
2016-02-02 14:00:00+00:00,782.0,7.169140624999998,10.001406249999999,13.2489453125,240.774658203125,77.98509216308594,281.2361145019531,8.086114501953148
2016-02-02 15:00:00+00:00,783.0,6.949609374999995,9.74890625000001,13.251953124999996,70.23474154435098,18.166183471679688,280.4296569824219,7.279656982421898
2016-02-02 16:00:00+00:00,784.0,6.978007812499998,9.807031250000001,13.4084765625,0.5630019043010179,0.06967922491548269,279.80491638183594,6.65491638183596
2016-02-02 17:00:00+00:00,785.0,7.098046874999997,9.973320312500006,13.571406249999988,0.0,0.0,279.46861267089844,6.31861267089846
2016-02-02 18:00:00+00:00,786.0,7.170507812499998,10.075351562500003,13.682656249999992,0.0,0.0,279.1790237426758,6.029023742675804
2016-02-02 19:00:00+00:00,787.0,7.176953124999998,10.085820312499994,13.70105468749999,0.0,0.0,278.883560180664,5.733560180664028
2016-02-02 20:00:00+00:00,788.0,7.102109375000003,9.9849609375,13.585585937500007,0.0,0.0,278.5882987976075,5.4382987976075015
2016-02-02 21:00:00+00:00,789.0,7.022382812499999,9.878124999999994,13.450742187500008,0.0,0.0,278.3091163635254,5.159116363525413
2016-02-02 22:00:00+00:00,790.0,6.964492187500002,9.791796874999998,13.307539062499998,0.0,0.0,278.0484466552734,4.898446655273403
2016-02-02 23:00:00+00:00,791.0,6.843320312499999,9.619023437499996,13.078710937500004,0.0,0.0,277.7610321044922,4.61103210449221
2016-02-03 00:00:00+00:00,792.0,6.664882812500001,9.362187499999997,12.733671874999992,0.0,0.0,277.49178314208984,4.3417831420898665
2016-02-03 01:00:00+00:00,793.0,6.441523437500003,9.044140625000004,12.334140625,0.0,0.0,277.2281723022461,4.0781723022461165
2016-02-03 02:00:00+00:00,794.0,6.205156249999997,8.703125000000004,11.887460937499993,0.0,0.0,276.9556732177735,3.805673217773517
2016-02-03 03:00:00+00:00,795.0,5.9155859374999995,8.289257812499999,11.366953124999998,0.0,0.0,276.6747627258301,3.524762725830101
2016-02-03 04:00:00+00:00,796.0,5.6161328125,7.865117187500001,10.839882812499997,0.0,0.0,276.4148406982422,3.2648406982422102
2016-02-03 05:00:00+00:00,797.0,5.351328124999998,7.480039062499998,10.321914062500003,0.0,0.0,276.1741600036621,3.024160003662132
2016-02-03 06:00:00+00:00,798.0,5.130000000000003,7.1566796875,9.865820312500004,9.479323870059545,1.6491572544182453,275.9738655090332,2.823865509033226
2016-02-03 07:00:00+00:00,799.0,5.1364453124999985,7.100078125000003,9.413125000000003,137.15411376953125,32.633056640625,276.1390914916992,2.9890914916992415
2016-02-03 08:00:00+00:00,800.0,5.298515624999999,7.255781249999999,9.167851562499996,303.274169921875,87.2777099609375,276.608627319336,3.458627319336017
2016-02-03 09:00:00+00:00,801.0,5.605468750000004,7.664453125000002,9.594179687500002,427.6494140625,145.51101684570312,277.1280822753906,3.9780822753906477
2016-02-03 10:00:00+00:00,802.0,5.923398437499998,8.122578125000002,10.138359375,501.39208984375,180.07919311523438,277.50803375244146,4.358033752441486
2016-02-03 11:00:00+00:00,803.0,6.016171874999999,8.284531250000004,10.334843750000012,519.48583984375,189.40850830078125,277.6763610839844,4.526361083984398
2016-02-03 12:00:00+00:00,804.0,5.8956250000000034,8.163906250000002,10.253671874999997,480.701171875,168.614990234375,277.64956283569336,4.499562835693382
2016-02-03 13:00:00+00:00,805.0,5.608085937500001,7.804140625000004,9.929062499999997,387.697265625,130.68429565429688,277.44171142578125,4.291711425781273
2016-02-03 14:00:00+00:00,806.0,5.129414062500002,7.186835937500006,9.46765624999999,246.815185546875,77.80078125,276.9973068237304,3.8473068237304346
2016-02-03 15:00:00+00:00,807.0,4.612070312500002,6.548945312499997,9.307382812499998,74.86715698242188,20.267576694488525,276.17961502075195,3.029615020751976
2016-02-03 16:00:00+00:00,808.0,4.483671875000001,6.422539062500001,9.402382812499996,0.7408324467353395,0.15069014951586723,275.4616241455078,2.3116241455078352
2016-02-03 17:00:00+00:00,809.0,4.5155078125,6.466328125000004,9.371640625000005,0.0,0.0,275.12662124633795,1.9766212463379702
2016-02-03 18:00:00+00:00,810.0,4.570429687499999,6.546328124999996,9.402578125000002,0.0,0.0,274.8640327453613,1.7140327453613509
2016-02-03 19:00:00+00:00,811.0,4.6364062499999985,6.644140625000004,9.427265624999999,0.0,0.0,274.6614151000977,1.5114151000977358
2016-02-03 20:00:00+00:00,812.0,4.656210937499996,6.665976562500001,9.359296875,0.0,0.0,274.5047492980957,1.3547492980957259
2016-02-03 21:00:00+00:00,813.0,4.749609374999997,6.782304687500003,9.408320312500004,0.0,0.0,274.4178886413574,1.2678886413574446
2016-02-03 22:00:00+00:00,814.0,4.8400781250000025,6.8914453125,9.455898437500009,0.0,0.0,274.3719673156738,1.2219673156738509
2016-02-03 23:00:00+00:00,815.0,4.827851562500001,6.8529296875000005,9.336093750000002,0.0,0.0,274.31021118164057,1.160211181640591
2016-02-04 00:00:00+00:00,816.0,4.872890624999998,6.897929687500003,9.353320312500006,0.0,0.0,274.2989196777344,1.1489196777343977
2016-02-04 01:00:00+00:00,817.0,4.878750000000002,6.896328124999995,9.302890624999998,0.0,0.0,274.3032798767089,1.1532798767089503
2016-02-04 02:00:00+00:00,818.0,4.826132812500002,6.817656250000002,9.1521875,0.0,0.0,274.2981014251709,1.1481014251709212
2016-02-04 03:00:00+00:00,819.0,4.762070312499999,6.733593749999998,9.052343749999999,0.0,0.0,274.3025984764099,1.1525984764099348
2016-02-04 04:00:00+00:00,820.0,4.7424609375000015,6.704960937499999,8.9888671875,0.0,0.0,274.31449794769287,1.1644979476928938
2016-02-04 05:00:00+00:00,821.0,4.706367187499996,6.655781250000002,8.906875000000001,0.0,0.0,274.32954478263855,1.1795447826385725
2016-02-04 06:00:00+00:00,822.0,4.703476562500003,6.658906250000002,8.901210937499998,10.866295966387177,1.8679877007393588,274.38246273994446,1.2324627399444807
2016-02-04 07:00:00+00:00,823.0,4.870976562499998,6.874570312500006,8.932226562499999,142.99932876229286,25.288042068481445,274.67585659027094,1.525856590270962
2016-02-04 08:00:00+00:00,824.0,5.0623828125,7.127773437500001,9.056054687499996,309.455810546875,62.7684326171875,275.1170635223389,1.9670635223389468
2016-02-04 09:00:00+00:00,825.0,5.316757812499999,7.498085937500003,9.470078125,433.99169921875,101.67431640625,275.524658203125,2.3746582031250227
2016-02-04 10:00:00+00:00,826.0,5.471406249999996,7.727148437499999,9.733945312500001,507.82177734375,132.37799072265625,275.8309173583984,2.6809173583984034
2016-02-04 11:00:00+00:00,827.0,5.522304687499996,7.809179687500008,9.866132812500005,525.93212890625,138.89883422851562,276.00827407836914,2.8582740783691634
2016-02-04 12:00:00+00:00,828.0,5.406132812500001,7.656796874999999,9.721992187499996,487.11376953125,122.34381103515625,276.0629425048828,2.9129425048828352
2016-02-04 13:00:00+00:00,829.0,5.133515624999998,7.283007812500002,9.342656249999997,394.0,89.8292236328125,276.0195770263672,2.8695770263672102
2016-02-04 14:00:00+00:00,830.0,4.758085937499995,6.773320312500001,8.934531249999997,252.95361328125,48.12098693847656,275.8269309997559,2.676930999755939
2016-02-04 15:00:00+00:00,831.0,4.4331640625,6.358593750000002,8.812421875000002,79.70050048828125,10.483367919921875,275.4749526977539,2.324952697753929
2016-02-04 16:00:00+00:00,832.0,4.236601562500002,6.1086718750000015,8.702539062500003,0.9619423844737867,0.04677814912433931,275.20743942260737,2.0574394226073878
2016-02-04 17:00:00+00:00,833.0,4.111992187499998,5.9407421875,8.536640624999997,0.0,0.0,275.1109771728515,1.9609771728515284
2016-02-04 18:00:00+00:00,834.0,3.9209374999999977,5.685507812500002,8.252812500000001,0.0,0.0,275.00796890258795,1.8579689025879702
2016-02-04 19:00:00+00:00,835.0,3.750507812500001,5.463984375000001,8.015390625000006,0.0,0.0,274.90880966186523,1.7588096618652571
2016-02-04 20:00:00+00:00,836.0,3.5037499999999975,5.143359375,7.618554687499999,0.0,0.0,274.7824077606201,1.63240776062014
2016-02-04 21:00:00+00:00,837.0,3.3311718749999994,4.9265624999999975,7.329374999999998,0.0,0.0,274.675910949707,1.5259109497069971
2016-02-04 22:00:00+00:00,838.0,3.208203124999998,4.761445312499998,7.071992187500002,0.0,0.0,274.5893325805664,1.439332580566429
2016-02-04 23:00:00+00:00,839.0,3.0784765624999997,4.5861328125,6.819062499999998,0.0,0.0,274.46120452880854,1.3112045288085596
2016-02-05 00:00:00+00:00,840.0,2.9470703124999993,4.3982421874999975,6.572187499999995,0.0,0.0,274.3420639038086,1.1920639038086165
2016-02-05 01:00:00+00:00,841.0,2.8278515625,4.218593750000002,6.3742968750000015,0.0,0.0,274.2298164367676,1.0798164367676009
2016-02-05 02:00:00+00:00,842.0,2.8101953125000003,4.165937499999997,6.2481640625,0.0,0.0,274.18525695800776,1.0352569580077784
2016-02-05 03:00:00+00:00,843.0,2.78515625,4.107500000000002,6.1391796875,0.0,0.0,274.1768116950989,1.0268116950988997
2016-02-05 04:00:00+00:00,844.0,2.8114453125000014,4.1225,6.115234374999999,0.0,0.0,274.1890027523041,1.0390027523040999
2016-02-05 05:00:00+00:00,845.0,2.877578125,4.203984375,6.206562500000001,0.0,0.0,274.1835598945618,1.0335598945618472
2016-02-05 06:00:00+00:00,846.0,3.011992187500002,4.3739453125,6.386484375,12.411749142630242,2.3646397476567174,274.2623805999756,1.1123805999756087
2016-02-05 07:00:00+00:00,847.0,3.4069921875000015,4.801445312499998,6.475898437499996,148.96612548828125,33.03568935394287,274.86800146102905,1.7180014610290755
2016-02-05 08:00:00+00:00,848.0,3.7922656249999984,5.241250000000002,6.5709375,315.724853515625,83.36343002319336,275.72393131256104,2.573931312561058
2016-02-05 09:00:00+00:00,849.0,4.016406250000002,5.530273437499997,6.864374999999996,440.41552734375,132.4949188232422,276.5639305114746,3.413930511474632
2016-02-05 10:00:00+00:00,850.0,4.206796874999998,5.793320312500002,7.21484375,514.337890625,171.2987823486328,277.3733901977539,4.223390197753929
2016-02-05 11:00:00+00:00,851.0,4.3156640625000025,5.9578906249999966,7.482851562500005,532.4775390625,185.93685913085938,278.06410217285156,4.914102172851585
2016-02-05 12:00:00+00:00,852.0,4.2621875,5.903242187499998,7.498281249999999,493.61279296875,173.7843017578125,278.55055236816406,5.400552368164085
2016-02-05 13:00:00+00:00,853.0,4.0473437500000005,5.642656249999998,7.346523437499995,400.38720703125,129.54360961914062,278.7491226196289,5.599122619628929
2016-02-05 14:00:00+00:00,854.0,3.6618749999999998,5.173671874999997,7.203203125000004,259.174072265625,72.43315887451172,278.6044921875,5.454492187500023
2016-02-05 15:00:00+00:00,855.0,3.3151171874999994,4.823789062499999,7.393828125000001,84.73042297363281,19.735112190246582,277.9273223876953,4.777322387695335
2016-02-05 16:00:00+00:00,856.0,3.3791406249999993,4.9725390625,7.702109375000002,1.2350555265297771,0.28735093846626114,277.39554595947266,4.245545959472679
2016-02-05 17:00:00+00:00,857.0,3.4678906250000017,5.090625000000002,7.844843750000006,0.0,0.0,277.302713394165,4.152713394165005
2016-02-05 18:00:00+00:00,858.0,3.5236328124999985,5.1840625,7.955546875000004,0.0,0.0,277.2107734680176,4.060773468017601
2016-02-05 19:00:00+00:00,859.0,3.5588671875,5.246328124999999,8.0303125,0.0,0.0,277.10535049438477,3.9553504943847884
2016-02-05 20:00:00+00:00,860.0,3.5616015625000004,5.257734374999999,8.063984375000002,0.0,0.0,276.9990062713623,3.8490062713623274
2016-02-05 21:00:00+00:00,861.0,3.5652734375,5.2583984375,8.105976562499995,0.0,0.0,276.9324207305908,3.782420730590843
2016-02-05 22:00:00+00:00,862.0,3.6116406250000015,5.3019531249999945,8.090820312499998,0.0,0.0,276.9170055389405,3.7670055389405093
2016-02-05 23:00:00+00:00,863.0,3.6901562499999985,5.393398437500003,8.075195312499996,0.0,0.0,276.8892574310302,3.7392574310302393
2016-02-06 00:00:00+00:00,864.0,3.7500781249999986,5.458828124999999,8.035625,0.0,0.0,276.803165435791,3.6531654357910384
2016-02-06 01:00:00+00:00,865.0,3.858476562499998,5.593085937499998,8.087070312500002,0.0,0.0,276.7050986289978,3.5550986289978255
2016-02-06 02:00:00+00:00,866.0,3.955703125,5.714140624999998,8.165859374999997,0.0,0.0,276.5718278884888,3.421827888488849
2016-02-06 03:00:00+00:00,867.0,4.0307421875000005,5.812812500000002,8.261640624999997,0.0,0.0,276.46637320518494,3.3163732051849593
2016-02-06 04:00:00+00:00,868.0,4.119765624999999,5.941992187500003,8.406757812500004,0.0,0.0,276.39125514030457,3.241255140304588
2016-02-06 05:00:00+00:00,869.0,4.185820312500001,6.04296875,8.505468749999995,0.0,0.0,276.28388130664825,3.133881306648277
2016-02-06 06:00:00+00:00,870.0,4.262460937500001,6.152031249999998,8.619374999999996,14.126968106842355,3.7539643003840313,276.2111266851426,3.0611266851425967
2016-02-06 07:00:00+00:00,871.0,4.4360156250000005,6.323359375000002,8.57671875,155.04302978515625,48.12726593017578,276.77927255630493,3.6292725563049544
2016-02-06 08:00:00+00:00,872.0,4.615234374999998,6.475078125000003,8.352343750000001,322.078125,125.61111450195312,277.7611312866211,4.6111312866211165
2016-02-06 09:00:00+00:00,873.0,4.759609375000002,6.628554687499998,8.40613281250001,446.91845703125,197.5633544921875,278.8716659545899,5.721665954589923
2016-02-06 10:00:00+00:00,874.0,4.903945312499998,6.8232421874999964,8.645351562500005,520.93798828125,249.24160766601562,280.0549850463867,6.9049850463867415
2016-02-06 11:00:00+00:00,875.0,5.011328125,6.978320312500001,8.8883984375,539.107421875,283.47808837890625,281.108154296875,7.958154296875023
2016-02-06 12:00:00+00:00,876.0,5.016054687499999,7.008437499999996,9.013593750000004,500.1923828125,281.0780029296875,281.8371047973633,8.687104797363304
2016-02-06 13:00:00+00:00,877.0,4.795273437499999,6.757148437499995,8.918671875000001,406.861328125,224.37673950195312,282.0441131591797,8.89411315917971
2016-02-06 14:00:00+00:00,878.0,4.294648437499999,6.181250000000005,8.928671874999996,265.477294921875,128.81503295898438,281.4787826538086,8.328782653808616
2016-02-06 15:00:00+00:00,879.0,3.888046875,5.8126171874999955,9.384179687499996,89.9505627155304,34.63554763793945,279.96697998046875,6.816979980468773
